AddressCountry,AddressCountrySubd,AddressLine1,AddressLine2,AddressLocality,AddressMatchCode,AddressOneLine,AddressPostal1,AddressPostal2,AddressPostal3,BuildingRoomsBathstotal,BuildingRoomsBeds,BuildingSizeUniversalsize,IdentifierApn,IdentifierAttomId,IdentifierFips,IdentifierObPropId,LocationAccuracy,LocationDistance,LocationElevation,LocationGeoid,LocationLatitude,LocationLongitude,LotLotSize1,SummaryPropIndicator,SummaryPropLandUse,SummaryPropclass,SummaryProptype,SummaryPearbuilt,VintageLastModified,VintagePubDate
US,UT,732 W 1850 S,"SYRACUSE, UT 84075",Syracuse,ExaStr,"732 W 1850 S, SYRACUSE, UT 84075",84075,9397,R010,2.0,3,1669,125500210,34958447,49011,3495844749011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447221, SB0000125000, SB0000125045, SB0000125069, ZI84075",41.086707,-112.039257,0.2,10,SFR,Single Family Residence / Townhouse,SFR,2006,2019-2-8,2019-2-20
US,UT,1855 HERITAGE LN,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1855 HERITAGE LN, SYRACUSE, UT 84075",84075,8590,R002,2.0,3,1566,123120023,183873527,49011,18387352749011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, ND0004677268, PL4974810, RS0000276067, SB0000125030, SB0000125059, SB0000125066, ZI84075",41.086717,-112.061941,0.0076,11,CONDOMINIUM,Condominium (residential),CONDOMINIUM,2001,2019-4-11,2019-4-25
US,UT,1865 S 2350 W,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1865 S 2350 W, SYRACUSE, UT 84075",84075,7046,R005,2.0,3,1737,125210303,183890240,49011,18389024049011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447214, SB0000125030, SB0000125059, SB0000125066, ZI84075",41.086729,-112.071393,0.3,10,SFR,Single Family Residence / Townhouse,SFR,2004,2019-2-8,2019-2-20
US,UT,1857 S 2150 W,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1857 S 2150 W, SYRACUSE, UT 84075",84075,7130,R005,3.0,4,2134,126490048,20757255,49011,2075725549011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447206, SB0000125030, SB0000125059, SB0000125066, ZI84075",41.086730,-112.067443,0.27,10,SFR,Single Family Residence / Townhouse,SFR,2007,2018-12-10,2018-12-23
US,UT,1783 ALLISON WAY,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1783 ALLISON WAY, SYRACUSE, UT 84075",84075,9156,R002,2.0,4,1760,121350004,148316633,49011,14831663349011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000285315, SB0000125000, SB0000125048, SB0000125069, ZI84075",41.086733,-112.055368,0.25,10,SFR,Single Family Residence / Townhouse,SFR,1986,2019-2-8,2019-2-20
US,UT,1867 S 3300 W,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1867 S 3300 W, SYRACUSE, UT 84075",84075,9324,R006,3.0,4,1292,120970009,183969566,49011,18396956649011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000283378, SB0000125059, SB0000125066, SB0000125068, ZI84075",41.086767,-112.089345,0.5,10,SFR,Single Family Residence / Townhouse,SFR,1977,2019-2-8,2019-2-20
US,UT,1842 BLUFF RIDGE DR,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1842 BLUFF RIDGE DR, SYRACUSE, UT 84075",84075,9395,R010,2.5,4,2827,125500209,183892187,49011,18389218749011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447221, SB0000125000, SB0000125045, SB0000125069, ZI84075",41.086773,-112.040772,0.2,10,SFR,Single Family Residence / Townhouse,SFR,2006,2019-2-8,2019-2-20
US,UT,3355 W 1850 S,"SYRACUSE, UT 84075",Syracuse,ExaStr,"3355 W 1850 S, SYRACUSE, UT 84075",84075,9301,R006,1.0,3,942,120970031,150301580,49011,15030158049011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000283378, SB0000125059, SB0000125066, SB0000125068, ZI84075",41.086776,-112.090605,0.48,10,SFR,Single Family Residence / Townhouse,SFR,1976,2018-12-10,2018-12-23
US,UT,1195 W 1875 S,"SYRACUSE,UT 84075",Syracuse,ExaStr,"1195 W 1875 S, SYRACUSE,UT 84075",84075,8809,R010,2.5,3,1944,128580226,322521927,49011,32252192749011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4914290, PL4974810, RS0000582568, SB0000125000, SB0000125001, SB0000125028, ZI84015",41.086781,-112.048079,0.21,10,SFR,Single Family Residence / Townhouse,SFR,2017,2019-2-8,2019-2-20
US,UT,3333 W 1850 S,"SYRACUSE, UT 84075",Syracuse,ExaStr,"3333 W 1850 S, SYRACUSE, UT 84075",84075,9301,R006,2.0,4,942,120970032,8370647,49011,837064749011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000283378, SB0000125059, SB0000125066, SB0000125068, ZI84075",41.086787,-112.090165,0.5,10,SFR,Single Family Residence / Townhouse,SFR,1976,2018-12-10,2018-12-23
US,UT,1848 S 2150 W,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1848 S 2150 W, SYRACUSE, UT 84075",84075,7130,R005,3.5,6,2560,126490052,183771406,49011,18377140649011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447206, SB0000125030, SB0000125059, SB0000125066, ZI84075",41.086789,-112.067807,0.3,10,SFR,Single Family Residence / Townhouse,SFR,2007,2019-2-8,2019-2-20
US,UT,1861 HERITAGE LN,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1861 HERITAGE LN, SYRACUSE, UT 84075",84075,8590,R002,2.0,3,1494,123120024,183873528,49011,18387352849011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, ND0004677268, PL4974810, RS0000276067, SB0000125030, SB0000125059, SB0000125066, ZI84075",41.086791,-112.061945,0.0076,11,CONDOMINIUM,Condominium (residential),CONDOMINIUM,2001,2019-2-8,2019-2-20
US,UT,1859 S 2265 W,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1859 S 2265 W, SYRACUSE, UT 84075",84075,7108,R005,2.0,3,1814,124620014,183885644,49011,18388564449011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447206, SB0000125030, SB0000125059, SB0000125066, ZI84075",41.086802,-112.069717,0.23,10,SFR,Single Family Residence / Townhouse,SFR,2004,2019-2-8,2019-2-20
US,UT,1179 W 1875 S,"SYRACUSE, UT 84075",Syracuse,ExaNot,"1179 W 1875 S, SYRACUSE, UT 84075",84075,8809,R010,4.0,4,1948,128580224,322521925,49011,32252192549011,Not Coded,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000352079, SB0000125000, SB0000125048, SB0000125069, ZI84075",41.086803,-112.052704,0.21,10,SFR,Single Family Residence / Townhouse,SFR,2018,2019-2-8,2019-2-20
US,UT,1187 W 1875 S,"SYRACUSE, UT 84075",Syracuse,ExaNot,"1187 W 1875 S, SYRACUSE, UT 84075",84075,8809,R010,2.5,5,2778,128580225,322521926,49011,32252192649011,Not Coded,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000352079, SB0000125000, SB0000125048, SB0000125069, ZI84075",41.086803,-112.052630,0.26,10,SFR,Single Family Residence / Townhouse,SFR,2017,2019-2-8,2019-2-20
US,UT,1217 W 1875 S,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1217 W 1875 S, SYRACUSE, UT 84075",84075,9817,R010,0.0,0,0,128580231,322521928,49011,32252192849011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000352079, SB0000125000, SB0000125048, SB0000125069, ZI84075",41.086803,-112.052351,0.2,10,SFR,Single Family Residence / Townhouse,SFR,0,2019-2-8,2019-2-20
US,UT,1311 W 1875 S,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1311 W 1875 S, SYRACUSE, UT 84075",84075,9818,R010,2.5,4,2283,125850044,183971658,49011,18397165849011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000352079, SB0000125000, SB0000125048, SB0000125069, ZI84075",41.086803,-112.051478,0.21,10,SFR,Single Family Residence / Townhouse,SFR,2006,2019-2-8,2019-2-20
US,UT,1327 W 1875 S,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1327 W 1875 S, SYRACUSE, UT 84075",84075,9818,R010,3.5,5,2592,125850045,18283688,49011,1828368849011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000352079, SB0000125000, SB0000125048, SB0000125069, ZI84075",41.086803,-112.051329,0.21,10,SFR,Single Family Residence / Townhouse,SFR,2007,2018-12-10,2018-12-23
US,UT,1343 W 1875 S,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1343 W 1875 S, SYRACUSE, UT 84075",84075,9818,R010,2.0,3,1816,125850046,183971659,49011,18397165949011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000352079, SB0000125000, SB0000125048, SB0000125069, ZI84075",41.086803,-112.051180,0.21,10,SFR,Single Family Residence / Townhouse,SFR,2006,2019-2-8,2019-2-20
US,UT,1853 DORAL DR,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1853 DORAL DR, SYRACUSE, UT 84075",84075,9847,R006,3.0,5,1521,126230010,152889842,49011,15288984249011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447191, SB0000125059, SB0000125066, SB0000125068, ZI84075",41.086817,-112.094800,0.25,10,SFR,Single Family Residence / Townhouse,SFR,2010,2019-2-8,2019-2-20
US,UT,1239 W 1875 S,"SYRACUSE,UT 84075",Syracuse,ExaStr,"1239 W 1875 S, SYRACUSE,UT 84075",84075,9817,R010,2.5,5,2716,128580232,322521929,49011,32252192949011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, SB0000125059, SB0000125066, SB0000125068, ZI84075",41.086817,-112.049154,0.19,10,SFR,Single Family Residence / Townhouse,SFR,2017,2019-2-8,2019-2-20
US,UT,1856 S 2265 W,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1856 S 2265 W, SYRACUSE, UT 84075",84075,7108,R005,2.5,3,1937,124620017,183885646,49011,18388564649011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447206, SB0000125030, SB0000125059, SB0000125066, ZI84075",41.086825,-112.070082,0.24,10,SFR,Single Family Residence / Townhouse,SFR,2003,2019-2-8,2019-2-20
US,UT,1878 S 2590 W,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1878 S 2590 W, SYRACUSE, UT 84075",84075,7021,R005,2.0,6,1377,124320036,152409944,49011,15240994449011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000275653, SB0000125030, SB0000125059, SB0000125066, ZI84075",41.086826,-112.076385,0.23,10,SFR,Single Family Residence / Townhouse,SFR,2003,2018-8-10,2018-8-16
US,UT,1864 S 1675 W,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1864 S 1675 W, SYRACUSE, UT 84075",84075,8587,R002,2.0,3,1190,124360091,2210537,49011,221053749011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000314501, SB0000125048, SB0000125059, SB0000125066, ZI84075",41.086839,-112.058366,0.22,10,SFR,Single Family Residence / Townhouse,SFR,2003,2018-12-10,2018-12-23
US,UT,1821 S 1575 W,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1821 S 1575 W, SYRACUSE, UT 84075",84075,8524,R002,2.5,5,1099,122190032,26320423,49011,2632042349011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000319689, SB0000125048, SB0000125059, SB0000125066, ZI84075",41.086839,-112.056608,0.31,10,SFR,Single Family Residence / Townhouse,SFR,1997,2019-2-8,2019-2-20
US,UT,1832 S 4000 W,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1832 S 4000 W, SYRACUSE, UT 84075",84075,9316,R006,0.0,0,1296,121000035,183668553,49011,18366855349011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, PL4974810, SB0000125059, SB0000125066, SB0000125068, ZI84075",41.086841,-112.103272,6.72,90,PUBLIC (NEC),Exempt,PUBLIC (NEC),1924,2018-8-10,2018-8-16
US,UT,1874 S 2350 W,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1874 S 2350 W, SYRACUSE, UT 84075",84075,7046,R005,2.0,3,1398,125210304,183746591,49011,18374659149011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447214, SB0000125030, SB0000125059, SB0000125066, ZI84075",41.086850,-112.071758,0.26,10,SFR,Single Family Residence / Townhouse,SFR,2006,2019-2-8,2019-2-20
US,UT,1843 S 2150 W,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1843 S 2150 W, SYRACUSE, UT 84075",84075,7130,R005,3.5,5,1828,126490049,18062611,49011,1806261149011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447206, SB0000125030, SB0000125059, SB0000125066, ZI84075",41.086853,-112.067444,0.249,10,SFR,Single Family Residence / Townhouse,SFR,2007,2018-12-10,2018-12-23
US,UT,1949 S 1730 W,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1949 S 1730 W, SYRACUSE, UT 84075",84075,8555,R002,2.0,3,1502,123950030,183735899,49011,18373589949011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000314501, SB0000125048, SB0000125059, SB0000125066, ZI84075",41.086853,-112.059068,0.23,10,SFR,Single Family Residence / Townhouse,SFR,2003,2019-2-8,2019-2-20
US,UT,1822 S 1575 W,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1822 S 1575 W, SYRACUSE, UT 84075",84075,8523,R002,2.0,4,1280,122190001,21618647,49011,2161864749011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000319689, SB0000125048, SB0000125059, SB0000125066, ZI84075",41.086856,-112.056972,0.232,10,SFR,Single Family Residence / Townhouse,SFR,1997,2019-2-8,2019-2-20
US,UT,1950 S 1730 W,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1950 S 1730 W, SYRACUSE, UT 84075",84075,8555,R002,2.0,3,1778,123950015,183879465,49011,18387946549011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000314501, SB0000125048, SB0000125059, SB0000125066, ZI84075",41.086875,-112.059432,0.23,10,SFR,Single Family Residence / Townhouse,SFR,2004,2019-2-8,2019-2-20
US,UT,1867 S 1475 W,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1867 S 1475 W, SYRACUSE, UT 84075",84075,9824,R010,2.5,3,2202,125850020,183971651,49011,18397165149011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000352079, SB0000125000, SB0000125048, SB0000125069, ZI84075",41.086876,-112.053268,0.23,10,SFR,Single Family Residence / Townhouse,SFR,2006,2019-2-8,2019-2-20
US,UT,1792 S 3475 W,"SYRACUSE, UT 84075",Syracuse,ExaExt,"1792 S 3475 W, SYRACUSE, UT 84075",84075,4904,R006,3.0,5,3178,128380003,253278935,49011,25327893549011,Extrapolate,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447191, SB0000125059, SB0000125066, SB0000125068, ZI84075",41.086878,-112.093042,0.36,10,SFR,Single Family Residence / Townhouse,SFR,2017,2019-2-8,2019-2-20
US,UT,2443 W 1830 S,"SYRACUSE, UT 84075",Syracuse,ExaStr,"2443 W 1830 S, SYRACUSE, UT 84075",84075,7127,R005,3.0,3,2009,126500219,183771419,49011,18377141949011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447214, SB0000125030, SB0000125059, SB0000125066, ZI84075",41.086880,-112.073311,0.29,10,SFR,Single Family Residence / Townhouse,SFR,2007,2019-2-8,2019-2-20
US,UT,1866 S 1475 W,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1866 S 1475 W, SYRACUSE, UT 84075",84075,9824,R010,3.5,6,1867,125850017,11909238,49011,1190923849011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000352079, SB0000125000, SB0000125048, SB0000125069, ZI84075",41.086882,-112.053632,0.23,10,SFR,Single Family Residence / Townhouse,SFR,2006,2018-12-10,2018-12-23
US,UT,1869 S 1675 W,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1869 S 1675 W, SYRACUSE, UT 84075",84075,8587,R002,2.0,3,1764,124360082,2210536,49011,221053649011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000314501, SB0000125048, SB0000125059, SB0000125066, ZI84075",41.086886,-112.058002,0.23,10,SFR,Single Family Residence / Townhouse,SFR,2003,2018-12-10,2018-12-23
US,UT,2421 W 1830 S,"SYRACUSE, UT 84075",Syracuse,ExaStr,"2421 W 1830 S, SYRACUSE, UT 84075",84075,7127,R005,2.5,4,2189,126500218,183771418,49011,18377141849011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447214, SB0000125030, SB0000125059, SB0000125066, ZI84075",41.086887,-112.073461,0.27,10,SFR,Single Family Residence / Townhouse,SFR,2007,2019-2-8,2019-2-20
US,UT,1794 ALLISON WAY,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1794 ALLISON WAY, SYRACUSE, UT 84075",84075,9154,R002,3.0,4,1534,121450007,35530049,49011,3553004949011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000285315, SB0000125000, SB0000125048, SB0000125069, ZI84075",41.086889,-112.055732,0.25,10,SFR,Single Family Residence / Townhouse,SFR,1991,2018-12-10,2018-12-23
US,UT,2407 W 1830 S,"SYRACUSE, UT 84075",Syracuse,ExaStr,"2407 W 1830 S, SYRACUSE, UT 84075",84075,7127,R005,2.5,4,2372,126500217,152050255,49011,15205025549011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447214, SB0000125030, SB0000125059, SB0000125066, ZI84075",41.086891,-112.073557,0.41,10,SFR,Single Family Residence / Townhouse,SFR,2007,2019-2-8,2019-2-20
US,UT,2401 W 1830 S,"SYRACUSE, UT 84075",Syracuse,ExaStr,"2401 W 1830 S, SYRACUSE, UT 84075",84075,7127,R005,2.5,4,2124,126500216,53498359,49011,5349835949011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447214, SB0000125030, SB0000125059, SB0000125066, ZI84075",41.086893,-112.073598,0.39,10,SFR,Single Family Residence / Townhouse,SFR,2007,2019-2-8,2019-2-20
US,UT,1919 S 3720 W,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1919 S 3720 W, SYRACUSE, UT 84075",84075,9853,R006,3.5,4,2850,126230015,15381801,49011,1538180149011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447191, SB0000125059, SB0000125066, SB0000125068, ZI84075",41.086916,-112.097518,0.37,10,SFR,Single Family Residence / Townhouse,SFR,2008,2019-2-8,2019-2-20
US,UT,1873 HERITAGE LN,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1873 HERITAGE LN, SYRACUSE, UT 84075",84075,8590,R002,2.0,2,1464,123120025,183873529,49011,18387352949011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, ND0004677268, PL4974810, RS0000276067, SB0000125030, SB0000125059, SB0000125066, ZI84075",41.086926,-112.061946,0.0078,11,CONDOMINIUM,Condominium (residential),CONDOMINIUM,2002,2019-2-8,2019-2-20
US,UT,1789 S 3475 W,"SYRACUSE, UT 84075",Syracuse,ExaExt,"1789 S 3475 W, SYRACUSE, UT 84075",84075,4904,R006,3.5,5,2742,128380005,253278937,49011,25327893749011,Extrapolate,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447191, SB0000125059, SB0000125066, SB0000125068, ZI84075",41.086928,-112.092678,0.45,10,SFR,Single Family Residence / Townhouse,SFR,2016,2019-2-8,2019-2-20
US,UT,1832 S 2150 W,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1832 S 2150 W, SYRACUSE, UT 84075",84075,7130,R005,2.5,4,2372,126490051,44880715,49011,4488071549011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447206, SB0000125030, SB0000125059, SB0000125066, ZI84075",41.086932,-112.067809,0.28,10,SFR,Single Family Residence / Townhouse,SFR,2007,2018-12-10,2018-12-23
US,UT,1799 ALLISON WAY,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1799 ALLISON WAY, SYRACUSE, UT 84075",84075,9156,R002,2.0,3,1100,121450018,148316492,49011,14831649249011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000285315, SB0000125000, SB0000125048, SB0000125069, ZI84075",41.086940,-112.055368,0.27,10,SFR,Single Family Residence / Townhouse,SFR,1990,2019-2-8,2019-2-20
US,UT,1863 S BLUFF RD,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1863 S BLUFF RD, SYRACUSE, UT 84075",84075,9200,R005,3.5,4,1440,120910069,54568076,49011,5456807649011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447190, SB0000125030, SB0000125059, SB0000125066, ZI84075",41.086958,-112.078253,0.981,10,SFR,Single Family Residence / Townhouse,SFR,1998,2019-2-8,2019-2-20
US,UT,3430 W 1850 S,"SYRACUSE, UT 84075",Syracuse,ExaStr,"3430 W 1850 S, SYRACUSE, UT 84075",84075,9304,R006,2.0,4,926,120980062,16315675,49011,1631567549011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000283378, SB0000125059, SB0000125066, SB0000125068, ZI84075",41.086963,-112.090969,0.5,10,SFR,Single Family Residence / Townhouse,SFR,1980,2019-2-8,2019-2-20
US,UT,1842 S 2265 W,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1842 S 2265 W, SYRACUSE, UT 84075",84075,7108,R005,3.0,5,2063,124620018,183885647,49011,18388564749011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447206, SB0000125030, SB0000125059, SB0000125066, ZI84075",41.086973,-112.070088,0.24,10,SFR,Single Family Residence / Townhouse,SFR,2004,2019-2-8,2019-2-20
US,UT,1829 S 2150 W,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1829 S 2150 W, SYRACUSE, UT 84075",84075,7130,R005,2.5,3,2045,126490050,183771405,49011,18377140549011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447206, SB0000125030, SB0000125059, SB0000125066, ZI84075",41.086976,-112.067445,0.34,10,SFR,Single Family Residence / Townhouse,SFR,2007,2019-2-8,2019-2-20
US,UT,1922 S 3720 W,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1922 S 3720 W, SYRACUSE, UT 84075",84075,9853,R006,3.0,6,1809,126230016,183906646,49011,18390664649011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447191, SB0000125059, SB0000125066, SB0000125068, ZI84075",41.086980,-112.097882,0.33,10,SFR,Single Family Residence / Townhouse,SFR,2010,2019-2-8,2019-2-20
US,UT,1866 S 2465 W,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1866 S 2465 W, SYRACUSE, UT 84075",84075,7128,R005,3.0,6,1674,126500201,183771410,49011,18377141049011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447214, SB0000125030, SB0000125059, SB0000125066, ZI84075",41.086992,-112.073774,0.27,10,SFR,Single Family Residence / Townhouse,SFR,2009,2019-2-8,2019-2-20
US,UT,1852 S 2500 W,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1852 S 2500 W, SYRACUSE, UT 84075",84075,6952,R005,3.0,5,1399,123020024,2426242,49011,242624249011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000298946, SB0000125030, SB0000125059, SB0000125066, ZI84075",41.086996,-112.074898,0.25,10,SFR,Single Family Residence / Townhouse,SFR,1999,2018-12-10,2018-12-23
US,UT,1851 S 2500 W,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1851 S 2500 W, SYRACUSE, UT 84075",84075,6952,R005,3.0,5,1470,123020009,2426245,49011,242624549011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000298946, SB0000125030, SB0000125059, SB0000125066, ZI84075",41.086997,-112.074533,0.25,10,SFR,Single Family Residence / Townhouse,SFR,1999,2018-12-10,2018-12-23
US,UT,1856 BLUFF RIDGE DR,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1856 BLUFF RIDGE DR, SYRACUSE, UT 84075",84075,9395,R010,2.5,4,2235,125500208,183892186,49011,18389218649011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, SB0000125000, SB0000125045, SB0000125069, ZI84075",41.087010,-112.040772,0.18,10,SFR,Single Family Residence / Townhouse,SFR,2006,2019-2-8,2019-2-20
